iso_code,location,year_month,new_cases,new_deaths,new_vaccinations,total_cases,total_deaths,people_vaccinated,people_fully_vaccinated
TCD,Chad,2022-05-01,21.0,0.0,0.0,7417.0,193.0,2214232.0,2089261.0
TCD,Chad,2022-06-01,7.0,0.0,0.0,7424.0,193.0,2218493.0,2093522.0
TCD,Chad,2022-07-01,8.0,0.0,0.0,7432.0,193.0,,
TCD,Chad,2022-08-01,57.0,0.0,0.0,7489.0,193.0,3739193.0,3611617.0
TCD,Chad,2022-09-01,82.0,0.0,0.0,7571.0,193.0,,
TCD,Chad,2022-10-01,49.0,1.0,0.0,7620.0,194.0,3746216.0,3619014.0
TCD,Chad,2022-11-01,21.0,0.0,0.0,7641.0,194.0,3749370.0,3621866.0
TCD,Chad,2022-12-01,8.0,0.0,0.0,7649.0,194.0,3750058.0,3625087.0
TCD,Chad,2023-01-01,3.0,0.0,0.0,7652.0,194.0,,
TCD,Chad,2023-02-01,23.0,0.0,0.0,7675.0,194.0,,3625087.0
TCD,Chad,2023-03-01,10.0,0.0,0.0,7685.0,194.0,,
TCD,Chad,2023-04-01,13.0,0.0,0.0,7698.0,194.0,,
TCD,Chad,2023-05-01,0.0,0.0,0.0,7698.0,194.0,,
TCD,Chad,2023-06-01,0.0,0.0,0.0,7698.0,194.0,,
TCD,Chad,2023-07-01,0.0,0.0,0.0,7698.0,194.0,,
TCD,Chad,2023-08-01,0.0,0.0,0.0,7698.0,194.0,4933174.0,4805867.0
TCD,Chad,2023-09-01,0.0,0.0,0.0,7698.0,194.0,5067129.0,4939822.0
TCD,Chad,2023-10-01,0.0,0.0,0.0,7698.0,194.0,,
TCD,Chad,2023-11-01,0.0,0.0,0.0,7698.0,194.0,5146338.0,5019031.0
TCD,Chad,2023-12-01,0.0,0.0,0.0,7698.0,194.0,5147667.0,5020360.0
TCD,Chad,2024-01-01,0.0,0.0,0.0,7698.0,194.0,,
TCD,Chad,2024-02-01,0.0,0.0,0.0,7698.0,194.0,,
TCD,Chad,2024-03-01,4.0,0.0,0.0,7702.0,194.0,,
TCD,Chad,2024-04-01,0.0,0.0,0.0,7702.0,194.0,,
TCD,Chad,2024-05-01,0.0,0.0,0.0,7702.0,194.0,,
TCD,Chad,2024-06-01,0.0,0.0,0.0,7702.0,194.0,,
TCD,Chad,2024-07-01,0.0,0.0,0.0,7702.0,194.0,,
TCD,Chad,2024-08-01,0.0,0.0,0.0,7702.0,194.0,,
TGO,Togo,2020-01-01,0.0,0.0,0.0,0.0,0.0,,
TGO,Togo,2020-02-01,0.0,0.0,0.0,0.0,0.0,,
TGO,Togo,2020-03-01,28.0,1.0,0.0,28.0,1.0,,
TGO,Togo,2020-04-01,68.0,5.0,0.0,96.0,6.0,,
TGO,Togo,2020-05-01,337.0,7.0,0.0,433.0,13.0,,
TGO,Togo,2020-06-01,182.0,1.0,0.0,615.0,14.0,,
TGO,Togo,2020-07-01,238.0,3.0,0.0,853.0,17.0,,
TGO,Togo,2020-08-01,537.0,10.0,0.0,1390.0,27.0,,
TGO,Togo,2020-09-01,346.0,19.0,0.0,1736.0,46.0,,
TGO,Togo,2020-10-01,451.0,6.0,0.0,2187.0,52.0,,
TGO,Togo,2020-11-01,759.0,12.0,0.0,2946.0,64.0,,
TGO,Togo,2020-12-01,609.0,4.0,0.0,3555.0,68.0,,
TGO,Togo,2021-01-01,1486.0,9.0,0.0,5041.0,77.0,,
TGO,Togo,2021-02-01,1810.0,6.0,0.0,6851.0,83.0,,
TGO,Togo,2021-03-01,2976.0,24.0,0.0,9827.0,107.0,42092.0,
TGO,Togo,2021-04-01,2960.0,14.0,0.0,12787.0,121.0,160000.0,
TGO,Togo,2021-05-01,660.0,4.0,0.0,13447.0,125.0,270784.0,41154.0
TGO,Togo,2021-06-01,369.0,3.0,0.0,13816.0,128.0,270784.0,76462.0
TGO,Togo,2021-07-01,1256.0,15.0,0.0,15072.0,143.0,304278.0,149930.0
TGO,Togo,2021-08-01,5965.0,37.0,0.0,21037.0,180.0,356897.0,178621.0
TGO,Togo,2021-09-01,4126.0,42.0,0.0,25163.0,222.0,595491.0,402141.0
TGO,Togo,2021-10-01,905.0,20.0,0.0,26068.0,242.0,929347.0,446134.0
TGO,Togo,2021-11-01,175.0,1.0,0.0,26243.0,243.0,1097253.0,567834.0
TGO,Togo,2021-12-01,1749.0,3.0,0.0,27992.0,246.0,1391738.0,1020872.0
TGO,Togo,2022-01-01,8495.0,22.0,0.0,36487.0,268.0,1415448.0,1075383.0
TGO,Togo,2022-02-01,311.0,4.0,0.0,36798.0,272.0,,
TGO,Togo,2022-03-01,113.0,0.0,0.0,36911.0,272.0,1558542.0,1145453.0
TGO,Togo,2022-04-01,66.0,1.0,0.0,36977.0,273.0,2037429.0,
TGO,Togo,2022-05-01,102.0,0.0,0.0,37079.0,273.0,2086764.0,
TGO,Togo,2022-06-01,249.0,2.0,0.0,37328.0,275.0,2092750.0,
TGO,Togo,2022-07-01,756.0,5.0,0.0,38084.0,280.0,2138953.0,
TGO,Togo,2022-08-01,353.0,2.0,0.0,38437.0,282.0,2159001.0,1430562.0
TGO,Togo,2022-09-01,526.0,2.0,0.0,38963.0,284.0,2164950.0,1435999.0
TGO,Togo,2022-10-01,335.0,6.0,0.0,39298.0,290.0,2232792.0,1451712.0
TGO,Togo,2022-11-01,28.0,0.0,0.0,39326.0,290.0,2239907.0,1456018.0
TGO,Togo,2022-12-01,15.0,0.0,0.0,39341.0,290.0,2242455.0,1456018.0
TGO,Togo,2023-01-01,13.0,0.0,0.0,39354.0,290.0,2244456.0,1554066.0
TGO,Togo,2023-02-01,21.0,0.0,0.0,39375.0,290.0,,
TGO,Togo,2023-03-01,66.0,0.0,0.0,39441.0,290.0,2244456.0,1554066.0
TGO,Togo,2023-04-01,45.0,0.0,0.0,39486.0,290.0,2246404.0,1554066.0
TGO,Togo,2023-05-01,13.0,0.0,0.0,39499.0,290.0,2248264.0,1554066.0
TGO,Togo,2023-06-01,5.0,0.0,0.0,39504.0,290.0,,
TGO,Togo,2023-07-01,6.0,0.0,0.0,39510.0,290.0,2248264.0,1554066.0
TGO,Togo,2023-08-01,4.0,0.0,0.0,39514.0,290.0,,
TGO,Togo,2023-09-01,4.0,0.0,0.0,39518.0,290.0,2251640.0,1554066.0
TGO,Togo,2023-10-01,9.0,0.0,0.0,39527.0,290.0,,
TGO,Togo,2023-11-01,0.0,0.0,0.0,39527.0,290.0,2255579.0,1554066.0
TGO,Togo,2023-12-01,0.0,0.0,0.0,39527.0,290.0,,
TGO,Togo,2024-01-01,0.0,0.0,0.0,39527.0,290.0,,
TGO,Togo,2024-02-01,0.0,0.0,0.0,39527.0,290.0,,
TGO,Togo,2024-03-01,1.0,0.0,0.0,39528.0,290.0,,
TGO,Togo,2024-04-01,2.0,0.0,0.0,39530.0,290.0,,
TGO,Togo,2024-05-01,0.0,0.0,0.0,39530.0,290.0,,
TGO,Togo,2024-06-01,0.0,0.0,0.0,39530.0,290.0,,
TGO,Togo,2024-07-01,0.0,0.0,0.0,39530.0,290.0,,
TGO,Togo,2024-08-01,0.0,0.0,0.0,39530.0,290.0,,
THA,Thailand,2020-01-01,6.0,0.0,0.0,5.0,0.0,,
THA,Thailand,2020-02-01,34.0,0.0,0.0,39.0,0.0,,
THA,Thailand,2020-03-01,1349.0,7.0,0.0,1388.0,7.0,,
THA,Thailand,2020-04-01,1534.0,44.0,0.0,2922.0,51.0,,
THA,Thailand,2020-05-01,159.0,6.0,0.0,3081.0,57.0,,
THA,Thailand,2020-06-01,81.0,1.0,0.0,3162.0,58.0,,
THA,Thailand,2020-07-01,129.0,0.0,0.0,3291.0,58.0,,
THA,Thailand,2020-08-01,120.0,0.0,0.0,3411.0,58.0,,
THA,Thailand,2020-09-01,112.0,1.0,0.0,3523.0,59.0,,
THA,Thailand,2020-10-01,213.0,0.0,0.0,3736.0,59.0,,
THA,Thailand,2020-11-01,241.0,61.0,0.0,3977.0,60.0,,
THA,Thailand,2020-12-01,2164.0,0.0,0.0,6141.0,60.0,,
THA,Thailand,2021-01-01,12641.0,17.0,0.0,18782.0,77.0,,
THA,Thailand,2021-02-01,7169.0,6.0,0.0,25951.0,83.0,0.0,
THA,Thailand,2021-03-01,2783.0,11.0,6943.0,28734.0,94.0,151413.0,29064.0
THA,Thailand,2021-04-01,26726.0,46.0,1265709.0,55460.0,140.0,1095230.0,381848.0
THA,Thailand,2021-05-01,98847.0,872.0,2048205.0,154307.0,1012.0,2539491.0,1125368.0
THA,Thailand,2021-06-01,90140.0,900.0,6054968.0,244447.0,1912.0,7110854.0,2816844.0
THA,Thailand,2021-07-01,252855.0,2147.0,7758276.0,497302.0,4059.0,13802916.0,3883058.0
THA,Thailand,2021-08-01,676789.0,7084.0,13686109.0,1174091.0,11143.0,23401465.0,7780973.0
THA,Thailand,2021-09-01,387547.0,5125.0,13423015.0,1561638.0,16268.0,29501110.0,15899158.0
THA,Thailand,2021-10-01,350386.0,2937.0,19468115.0,1912024.0,19205.0,42247135.0,30743399.0
THA,Thailand,2021-11-01,194789.0,1502.0,15530733.0,2106813.0,20707.0,47963180.0,41053644.0
THA,Thailand,2021-12-01,103157.0,873.0,10577788.0,2209970.0,21580.0,51410504.0,46319204.0
THA,Thailand,2022-01-01,222564.0,577.0,11589116.0,2432534.0,22157.0,52383190.0,48710749.0
THA,Thailand,2022-02-01,437082.0,734.0,7090988.0,2869616.0,22891.0,53615130.0,49685222.0
THA,Thailand,2022-03-01,659469.0,1908.0,5708050.0,3529085.0,24799.0,55532928.0,50221968.0
THA,Thailand,2022-04-01,636789.0,2976.0,3713683.0,4165874.0,27775.0,56124032.0,51207525.0
THA,Thailand,2022-05-01,276774.0,2197.0,3814641.0,4442648.0,29972.0,56523875.0,52497704.0
THA,Thailand,2022-06-01,71507.0,620.0,1910402.0,4514155.0,30592.0,56712815.0,52898476.0
THA,Thailand,2022-07-01,76021.0,793.0,1848221.0,4590176.0,31385.0,56843259.0,53181052.0
THA,Thailand,2022-08-01,56236.0,837.0,1193480.0,4646412.0,32222.0,56946090.0,53379439.0
THA,Thailand,2022-09-01,31940.0,496.0,606164.0,4678352.0,32718.0,57005497.0,53486086.0
THA,Thailand,2022-10-01,14096.0,237.0,0.0,4692448.0,32955.0,,
THA,Thailand,2022-11-01,14796.0,225.0,0.0,4707244.0,33180.0,,
THA,Thailand,2022-12-01,14564.0,414.0,0.0,4721808.0,33594.0,,
THA,Thailand,2023-01-01,5176.0,271.0,0.0,4726984.0,33865.0,,
THA,Thailand,2023-02-01,1051.0,46.0,0.0,4728035.0,33911.0,,
THA,Thailand,2023-03-01,597.0,24.0,0.0,4728632.0,33935.0,,
THA,Thailand,2023-04-01,3669.0,22.0,0.0,4732301.0,33957.0,,
THA,Thailand,2023-05-01,9657.0,138.0,0.0,4741958.0,34095.0,,
THA,Thailand,2023-06-01,9605.0,233.0,0.0,4751563.0,34328.0,,
THA,Thailand,2023-07-01,3612.0,97.0,0.0,4755175.0,34425.0,,
THA,Thailand,2023-08-01,1231.0,34.0,0.0,4756406.0,34459.0,,
THA,Thailand,2023-09-01,877.0,14.0,0.0,4757283.0,34473.0,,
THA,Thailand,2023-10-01,842.0,14.0,0.0,4758125.0,34487.0,,
THA,Thailand,2023-11-01,1461.0,5.0,0.0,4759586.0,34492.0,,
THA,Thailand,2023-12-01,2789.0,25.0,0.0,4762375.0,34517.0,,
THA,Thailand,2024-01-01,2628.0,30.0,0.0,4765003.0,34547.0,,
THA,Thailand,2024-02-01,2235.0,20.0,0.0,4767238.0,34567.0,,
THA,Thailand,2024-03-01,2767.0,16.0,0.0,4770005.0,34583.0,,
THA,Thailand,2024-04-01,4299.0,19.0,0.0,4774304.0,34602.0,,
THA,Thailand,2024-05-01,7355.0,45.0,0.0,4781659.0,34647.0,,
THA,Thailand,2024-06-01,12585.0,46.0,0.0,4794244.0,34693.0,,
THA,Thailand,2024-07-01,4376.0,21.0,0.0,4798620.0,34714.0,,
THA,Thailand,2024-08-01,560.0,1.0,0.0,4799180.0,34715.0,,
TJK,Tajikistan,2020-01-01,0.0,0.0,0.0,0.0,0.0,,
TJK,Tajikistan,2020-02-01,0.0,0.0,0.0,0.0,0.0,,
TJK,Tajikistan,2020-03-01,0.0,0.0,0.0,0.0,0.0,,
TJK,Tajikistan,2020-04-01,0.0,0.0,0.0,0.0,0.0,,
TJK,Tajikistan,2020-05-01,3807.0,47.0,0.0,3807.0,47.0,,
TJK,Tajikistan,2020-06-01,1992.0,5.0,0.0,5799.0,52.0,,
TJK,Tajikistan,2020-07-01,1351.0,7.0,0.0,7150.0,59.0,,
TJK,Tajikistan,2020-08-01,1366.0,9.0,0.0,8516.0,68.0,,
TJK,Tajikistan,2020-09-01,1089.0,7.0,0.0,9605.0,75.0,,
TJK,Tajikistan,2020-10-01,1131.0,6.0,0.0,10736.0,81.0,,
TJK,Tajikistan,2020-11-01,1382.0,5.0,0.0,12118.0,86.0,,
TJK,Tajikistan,2020-12-01,1437.0,4.0,0.0,13555.0,90.0,,
TJK,Tajikistan,2021-01-01,159.0,1.0,0.0,13714.0,91.0,,
TJK,Tajikistan,2021-02-01,0.0,0.0,0.0,13714.0,91.0,,
TJK,Tajikistan,2021-03-01,0.0,0.0,0.0,13714.0,91.0,,
TJK,Tajikistan,2021-04-01,0.0,0.0,0.0,13714.0,91.0,,
TJK,Tajikistan,2021-05-01,0.0,0.0,0.0,13714.0,91.0,79376.0,12399.0
TJK,Tajikistan,2021-06-01,131.0,0.0,0.0,13845.0,91.0,205619.0,18029.0
TJK,Tajikistan,2021-07-01,1159.0,27.0,11480.0,15004.0,118.0,524472.0,40450.0
TJK,Tajikistan,2021-08-01,2174.0,7.0,0.0,17178.0,125.0,2009748.0,798308.0
TJK,Tajikistan,2021-09-01,306.0,0.0,113265.0,17484.0,125.0,2398703.0,1740682.0
TJK,Tajikistan,2021-10-01,2.0,0.0,0.0,17486.0,125.0,2678569.0,2106807.0
TJK,Tajikistan,2021-11-01,7.0,0.0,0.0,17493.0,125.0,3024020.0,2555173.0
TJK,Tajikistan,2021-12-01,0.0,0.0,0.0,17493.0,125.0,3709690.0,2895535.0
TJK,Tajikistan,2022-01-01,202.0,0.0,0.0,17695.0,125.0,4522962.0,3759499.0
TJK,Tajikistan,2022-02-01,91.0,0.0,0.0,17786.0,125.0,4916961.0,4107682.0
TJK,Tajikistan,2022-03-01,0.0,0.0,0.0,17786.0,125.0,5129284.0,4795544.0
TJK,Tajikistan,2022-04-01,0.0,0.0,0.0,17786.0,125.0,5166745.0,4914275.0
TJK,Tajikistan,2022-05-01,0.0,0.0,0.0,17786.0,125.0,5189877.0,4976770.0
TJK,Tajikistan,2022-06-01,0.0,0.0,0.0,17786.0,125.0,5227504.0,5047870.0
TJK,Tajikistan,2022-07-01,0.0,0.0,0.0,17786.0,125.0,,
TJK,Tajikistan,2022-08-01,0.0,0.0,0.0,17786.0,125.0,5282863.0,5120562.0
TJK,Tajikistan,2022-09-01,0.0,0.0,0.0,17786.0,125.0,,
TJK,Tajikistan,2022-10-01,0.0,0.0,0.0,17786.0,125.0,,
TJK,Tajikistan,2022-11-01,0.0,0.0,0.0,17786.0,125.0,,
TJK,Tajikistan,2022-12-01,0.0,0.0,0.0,17786.0,125.0,5311967.0,5170582.0
TJK,Tajikistan,2023-01-01,0.0,0.0,0.0,17786.0,125.0,,
TJK,Tajikistan,2023-02-01,0.0,0.0,0.0,17786.0,125.0,,
TJK,Tajikistan,2023-03-01,0.0,0.0,0.0,17786.0,125.0,,
TJK,Tajikistan,2023-04-01,0.0,0.0,0.0,17786.0,125.0,,
TJK,Tajikistan,2023-05-01,0.0,0.0,0.0,17786.0,125.0,,
TJK,Tajikistan,2023-06-01,0.0,0.0,0.0,17786.0,125.0,5328277.0,5191919.0
TJK,Tajikistan,2023-07-01,0.0,0.0,0.0,17786.0,125.0,,
TJK,Tajikistan,2023-08-01,0.0,0.0,0.0,17786.0,125.0,,
TJK,Tajikistan,2023-09-01,0.0,0.0,0.0,17786.0,125.0,,
TJK,Tajikistan,2023-10-01,0.0,0.0,0.0,17786.0,125.0,,
TJK,Tajikistan,2023-11-01,0.0,0.0,0.0,17786.0,125.0,,
TJK,Tajikistan,2023-12-01,0.0,0.0,0.0,17786.0,125.0,5328277.0,5191919.0
TJK,Tajikistan,2024-01-01,0.0,0.0,0.0,17786.0,125.0,,
TJK,Tajikistan,2024-02-01,0.0,0.0,0.0,17786.0,125.0,,
TJK,Tajikistan,2024-03-01,0.0,0.0,0.0,17786.0,125.0,,
TJK,Tajikistan,2024-04-01,0.0,0.0,0.0,17786.0,125.0,,
TJK,Tajikistan,2024-05-01,0.0,0.0,0.0,17786.0,125.0,,
TJK,Tajikistan,2024-06-01,0.0,0.0,0.0,17786.0,125.0,,
TJK,Tajikistan,2024-07-01,0.0,0.0,0.0,17786.0,125.0,,
TJK,Tajikistan,2024-08-01,0.0,0.0,0.0,17786.0,125.0,,
TKL,Tokelau,2020-01-01,0.0,0.0,0.0,0.0,0.0,,
TKL,Tokelau,2020-02-01,0.0,0.0,0.0,0.0,0.0,,
TKL,Tokelau,2020-03-01,0.0,0.0,0.0,0.0,0.0,,
TKL,Tokelau,2020-04-01,0.0,0.0,0.0,0.0,0.0,,
TKL,Tokelau,2020-05-01,0.0,0.0,0.0,0.0,0.0,,
TKL,Tokelau,2020-06-01,0.0,0.0,0.0,0.0,0.0,,
TKL,Tokelau,2020-07-01,0.0,0.0,0.0,0.0,0.0,,
TKL,Tokelau,2020-08-01,0.0,0.0,0.0,0.0,0.0,,
TKL,Tokelau,2020-09-01,0.0,0.0,0.0,0.0,0.0,,
TKL,Tokelau,2020-10-01,0.0,0.0,0.0,0.0,0.0,,
TKL,Tokelau,2020-11-01,0.0,0.0,0.0,0.0,0.0,,
TKL,Tokelau,2020-12-01,0.0,0.0,0.0,0.0,0.0,,
TKL,Tokelau,2021-01-01,0.0,0.0,0.0,0.0,0.0,,
TKL,Tokelau,2021-02-01,0.0,0.0,0.0,0.0,0.0,,
TKL,Tokelau,2021-03-01,0.0,0.0,0.0,0.0,0.0,,
TKL,Tokelau,2021-04-01,0.0,0.0,0.0,0.0,0.0,,
TKL,Tokelau,2021-05-01,0.0,0.0,0.0,0.0,0.0,,
TKL,Tokelau,2021-06-01,0.0,0.0,0.0,0.0,0.0,0.0,
TKL,Tokelau,2021-07-01,0.0,0.0,0.0,0.0,0.0,,
TKL,Tokelau,2021-08-01,0.0,0.0,0.0,0.0,0.0,968.0,
TKL,Tokelau,2021-09-01,0.0,0.0,0.0,0.0,0.0,,
TKL,Tokelau,2021-10-01,0.0,0.0,0.0,0.0,0.0,968.0,968.0
TKL,Tokelau,2021-11-01,0.0,0.0,0.0,0.0,0.0,,
TKL,Tokelau,2021-12-01,0.0,0.0,0.0,0.0,0.0,,
TKL,Tokelau,2022-01-01,0.0,0.0,0.0,0.0,0.0,,
TKL,Tokelau,2022-02-01,0.0,0.0,0.0,0.0,0.0,,
TKL,Tokelau,2022-03-01,0.0,0.0,0.0,0.0,0.0,,
TKL,Tokelau,2022-04-01,0.0,0.0,0.0,0.0,0.0,,
TKL,Tokelau,2022-05-01,0.0,0.0,0.0,0.0,0.0,,
TKL,Tokelau,2022-06-01,0.0,0.0,0.0,0.0,0.0,,
TKL,Tokelau,2022-07-01,0.0,0.0,0.0,0.0,0.0,1339.0,1125.0
TKL,Tokelau,2022-08-01,0.0,0.0,0.0,0.0,0.0,1339.0,1125.0
TKL,Tokelau,2022-09-01,0.0,0.0,0.0,0.0,0.0,,
TKL,Tokelau,2022-10-01,0.0,0.0,0.0,0.0,0.0,1494.0,1494.0
TKL,Tokelau,2022-11-01,0.0,0.0,0.0,0.0,0.0,,
TKL,Tokelau,2022-12-01,5.0,0.0,0.0,5.0,0.0,2203.0,2203.0
TKL,Tokelau,2023-01-01,0.0,0.0,0.0,5.0,0.0,,
TKL,Tokelau,2023-02-01,0.0,0.0,0.0,5.0,0.0,,
TKL,Tokelau,2023-03-01,0.0,0.0,0.0,5.0,0.0,,
TKL,Tokelau,2023-04-01,0.0,0.0,0.0,5.0,0.0,,
TKL,Tokelau,2023-05-01,0.0,0.0,0.0,5.0,0.0,,
TKL,Tokelau,2023-06-01,14.0,0.0,0.0,19.0,0.0,,
TKL,Tokelau,2023-07-01,61.0,0.0,0.0,80.0,0.0,,
TKL,Tokelau,2023-08-01,0.0,0.0,0.0,80.0,0.0,,
TKL,Tokelau,2023-09-01,0.0,0.0,0.0,80.0,0.0,,
TKL,Tokelau,2023-10-01,0.0,0.0,0.0,80.0,0.0,,
TKL,Tokelau,2023-11-01,0.0,0.0,0.0,80.0,0.0,,
TKL,Tokelau,2023-12-01,0.0,0.0,0.0,80.0,0.0,,
TKL,Tokelau,2024-01-01,0.0,0.0,0.0,80.0,0.0,,
TKL,Tokelau,2024-02-01,0.0,0.0,0.0,80.0,0.0,,
TKL,Tokelau,2024-03-01,0.0,0.0,0.0,80.0,0.0,,
TKL,Tokelau,2024-04-01,0.0,0.0,0.0,80.0,0.0,,
TKL,Tokelau,2024-05-01,0.0,0.0,0.0,80.0,0.0,,
TKL,Tokelau,2024-06-01,0.0,0.0,0.0,80.0,0.0,,
TKL,Tokelau,2024-07-01,0.0,0.0,0.0,80.0,0.0,,
TKL,Tokelau,2024-08-01,0.0,0.0,0.0,80.0,0.0,,
TKM,Turkmenistan,2020-01-01,0.0,0.0,0.0,0.0,0.0,,
TKM,Turkmenistan,2020-02-01,0.0,0.0,0.0,0.0,0.0,,
TKM,Turkmenistan,2020-03-01,0.0,0.0,0.0,0.0,0.0,,
TKM,Turkmenistan,2020-04-01,0.0,0.0,0.0,0.0,0.0,,
TKM,Turkmenistan,2020-05-01,0.0,0.0,0.0,0.0,0.0,,
TKM,Turkmenistan,2020-06-01,0.0,0.0,0.0,0.0,0.0,,
TKM,Turkmenistan,2020-07-01,0.0,0.0,0.0,0.0,0.0,,
TKM,Turkmenistan,2020-08-01,0.0,0.0,0.0,0.0,0.0,,
TKM,Turkmenistan,2020-09-01,0.0,0.0,0.0,0.0,0.0,,
TKM,Turkmenistan,2020-10-01,0.0,0.0,0.0,0.0,0.0,,
TKM,Turkmenistan,2020-11-01,0.0,0.0,0.0,0.0,0.0,,
TKM,Turkmenistan,2020-12-01,0.0,0.0,0.0,0.0,0.0,,
TKM,Turkmenistan,2021-01-01,0.0,0.0,0.0,0.0,0.0,,
TKM,Turkmenistan,2021-02-01,0.0,0.0,0.0,0.0,0.0,32240.0,19506.0
TKM,Turkmenistan,2021-03-01,0.0,0.0,0.0,0.0,0.0,,
TKM,Turkmenistan,2021-04-01,0.0,0.0,0.0,0.0,0.0,,
TKM,Turkmenistan,2021-05-01,0.0,0.0,0.0,0.0,0.0,,
TKM,Turkmenistan,2021-06-01,0.0,0.0,0.0,0.0,0.0,,
TKM,Turkmenistan,2021-07-01,0.0,0.0,0.0,0.0,0.0,,
TKM,Turkmenistan,2021-08-01,0.0,0.0,0.0,0.0,0.0,,
TKM,Turkmenistan,2021-09-01,0.0,0.0,0.0,0.0,0.0,,
TKM,Turkmenistan,2021-10-01,0.0,0.0,0.0,0.0,0.0,,
TKM,Turkmenistan,2021-11-01,0.0,0.0,0.0,0.0,0.0,,
TKM,Turkmenistan,2021-12-01,0.0,0.0,0.0,0.0,0.0,,
TKM,Turkmenistan,2022-01-01,0.0,0.0,0.0,0.0,0.0,,
TKM,Turkmenistan,2022-02-01,0.0,0.0,0.0,0.0,0.0,,
TKM,Turkmenistan,2022-03-01,0.0,0.0,0.0,0.0,0.0,2970000.0,2920000.0
TKM,Turkmenistan,2022-04-01,0.0,0.0,0.0,0.0,0.0,,
TKM,Turkmenistan,2022-05-01,0.0,0.0,0.0,0.0,0.0,,
TKM,Turkmenistan,2022-06-01,0.0,0.0,0.0,0.0,0.0,,
TKM,Turkmenistan,2022-07-01,0.0,0.0,0.0,0.0,0.0,,
TKM,Turkmenistan,2022-08-01,0.0,0.0,0.0,0.0,0.0,,
TKM,Turkmenistan,2022-09-01,0.0,0.0,0.0,0.0,0.0,,
TKM,Turkmenistan,2022-10-01,0.0,0.0,0.0,0.0,0.0,,
TKM,Turkmenistan,2022-11-01,0.0,0.0,0.0,0.0,0.0,,
TKM,Turkmenistan,2022-12-01,0.0,0.0,0.0,0.0,0.0,,
TKM,Turkmenistan,2023-01-01,0.0,0.0,0.0,0.0,0.0,,
TKM,Turkmenistan,2023-02-01,0.0,0.0,0.0,0.0,0.0,3359468.0,3358426.0
TKM,Turkmenistan,2023-03-01,0.0,0.0,0.0,0.0,0.0,,
TKM,Turkmenistan,2023-04-01,0.0,0.0,0.0,0.0,0.0,,
TKM,Turkmenistan,2023-05-01,0.0,0.0,0.0,0.0,0.0,,
TKM,Turkmenistan,2023-06-01,0.0,0.0,0.0,0.0,0.0,,
TKM,Turkmenistan,2023-07-01,0.0,0.0,0.0,0.0,0.0,,
TKM,Turkmenistan,2023-08-01,0.0,0.0,0.0,0.0,0.0,4614869.0,4568901.0
TKM,Turkmenistan,2023-09-01,0.0,0.0,0.0,0.0,0.0,,
TKM,Turkmenistan,2023-10-01,0.0,0.0,0.0,0.0,0.0,,
TKM,Turkmenistan,2023-11-01,0.0,0.0,0.0,0.0,0.0,,
TKM,Turkmenistan,2023-12-01,0.0,0.0,0.0,0.0,0.0,,
TKM,Turkmenistan,2024-01-01,0.0,0.0,0.0,0.0,0.0,,
TKM,Turkmenistan,2024-02-01,0.0,0.0,0.0,0.0,0.0,,
TKM,Turkmenistan,2024-03-01,0.0,0.0,0.0,0.0,0.0,,
TKM,Turkmenistan,2024-04-01,0.0,0.0,0.0,0.0,0.0,,
TKM,Turkmenistan,2024-05-01,0.0,0.0,0.0,0.0,0.0,,
TKM,Turkmenistan,2024-06-01,0.0,0.0,0.0,0.0,0.0,,
TKM,Turkmenistan,2024-07-01,0.0,0.0,0.0,0.0,0.0,,
TKM,Turkmenistan,2024-08-01,0.0,0.0,0.0,0.0,0.0,,
TLS,East Timor,2020-01-01,0.0,0.0,0.0,0.0,0.0,,
TLS,East Timor,2020-02-01,0.0,0.0,0.0,0.0,0.0,,
TLS,East Timor,2020-03-01,1.0,0.0,0.0,1.0,0.0,,
TLS,East Timor,2020-04-01,23.0,0.0,0.0,24.0,0.0,,
TLS,East Timor,2020-05-01,0.0,0.0,0.0,24.0,0.0,,
TLS,East Timor,2020-06-01,0.0,0.0,0.0,24.0,0.0,,
TLS,East Timor,2020-07-01,0.0,0.0,0.0,24.0,0.0,,
TLS,East Timor,2020-08-01,3.0,0.0,0.0,27.0,0.0,,
TLS,East Timor,2020-09-01,0.0,0.0,0.0,27.0,0.0,,
TLS,East Timor,2020-10-01,2.0,0.0,0.0,29.0,0.0,,
TLS,East Timor,2020-11-01,1.0,0.0,0.0,30.0,0.0,,
TLS,East Timor,2020-12-01,11.0,0.0,0.0,41.0,0.0,,
TLS,East Timor,2021-01-01,29.0,0.0,0.0,70.0,0.0,,
TLS,East Timor,2021-02-01,43.0,0.0,0.0,113.0,0.0,,
TLS,East Timor,2021-03-01,378.0,0.0,0.0,491.0,0.0,,
TLS,East Timor,2021-04-01,1406.0,3.0,0.0,1897.0,3.0,2629.0,
TLS,East Timor,2021-05-01,5000.0,13.0,0.0,6897.0,16.0,63752.0,1.0
TLS,East Timor,2021-06-01,2138.0,5.0,0.0,9035.0,21.0,203009.0,25757.0
TLS,East Timor,2021-07-01,1313.0,5.0,0.0,10348.0,26.0,276510.0,86759.0
TLS,East Timor,2021-08-01,6054.0,36.0,0.0,16402.0,62.0,389989.0,198310.0
TLS,East Timor,2021-09-01,2980.0,51.0,7881.0,19382.0,113.0,441510.0,270369.0
